15,15,C:\Users\vinee\Downloads\wav_files\wav_files\karuna_trimmed\karuna__8.wav,0.002775952,0.06433571,8.554,21.5,16.95,81.74,0.2943,2.937,2.216707602,14.41,7.371,10.34,0.1724,377.2,4.174,376.1,1.197,1277,4.599,45.89,267.3,209.3,1083,3.602,264,235.5,125.2,1251,3.499,34.87,3.125923077,1.956230769,32.39,0.040917692,0.75195,0.015154333,0.009379263,0.8591,0.2813,2.808,0.01177,0.1169,35.04,111.3,0.4829,4.825,1.398,1.726,0.2408,0.02035,0.2034,0.002332231,0.023695399,4000.000078,18.09,0.003717,18.06,180.4,-0.0007831,1.061,-2.52E-05,0.00397,0.003985,0.03936,1.45E-07,1.42E-06,1686,-0.08124,1686,-0.01059,0.06035,495.3,-0.0008228,2099,-0.001927,-0.01928,1547,0.0285,1548,0.03078,0.3078,0.009083,775.2,0.003895,774.4,-0.01286,-0.1278,565.3,0.1162,564.3,-0.02447,-0.244,386.4,386,-0.02126,512.89,8.34E-05,457.1924551,215.6679412,0.006381169,1.432,665.6,0.0001117,-0.000359,-50,1,1,0.428299596,0.571700404
16,16,C:\Users\vinee\Downloads\wav_files\wav_files\karuna_trimmed\karuna__9.wav,0.001592027,0.026982808,10.19,23.16,12.57,126.9,0.3047,3.013,0.679480702,25,8.853,13.81,0.3523,108.4,1.914,101.7,0.9951,1983,4.761,47.08,318.4,195.1,1660,4.241,291.1,270.5,142.1,1420,3.87,37.92,4.315692308,1.850846154,66.285,0.058455385,1.48565,0.011270667,0.015893333,0.7975,0.3509,3.505,0.01068,0.1048,28.96,143.3,0.41,4.087,1.265,1.591,0.2523,0.01804,0.1802,0.000912174,0.007460091,4000.000078,17.14,0.001271,17.19,171.7,0.001177,0.9624,8.59E-05,0.0006009,0.0006003,0.005953,9.94E-08,9.90E-07,1735,-0.2255,1736,-0.0003272,0.03328,372.3,0.00326,2147,0,0,428,0.03095,426.4,0.05294,0.5295,0.009475,580.8,-0.0522,582.6,0.05093,0.5091,535.7,0.03973,537.3,0.03678,0.3675,427,428.4,0.0179,676.6,-7.12E-06,339.3067588,265.9793117,0.003461914,0.8353,391.4,0.004507,-0.0002646,-50,1,1,0.443854377,0.556145623
17,17,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__1.wav,0.002074632,0.035093686,11.97,28.64,19.98,154.5,0.3653,3.634,1.623595322,30.36,8.849,25.17,0.3134,272.3,3.119,265.7,1.877,2414,5.707,56.78,373.9,287,1706,5.085,354.7,348.5,149,1487,5.025,49.04,3.380307692,2.312384615,49.89,0.045023846,1.0647,0.00588,0.0055532,1.29,0.5602,5.589,0.01739,0.172,39.44,191.8,0.5444,5.428,1.25,1.599,0.2476,0.01789,0.1787,0.001609114,0.012148471,4000.000078,18.9,0.0003095,18.89,188.6,0.0002185,1.154,2.83E-05,0.001843,0.001842,0.01825,4.06E-08,4.11E-07,1665,-0.002265,1666,-0.0003602,0.04139,494.6,0.0007984,1969,0.0002075,0.002077,740.5,-0.0007355,739.8,-0.002289,-0.02289,0.009406,774.5,0.01142,773.7,0.01247,0.1243,590.5,0.009672,590.2,0.006828,0.06766,399.5,399.8,-0.005575,556.325,1.19E-05,166.5958532,187.0186479,0.005486985,1.498,572.2,0.0004721,-0.0001937,-50,2,1,0.434157471,0.565842529
18,18,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__10.wav,0.000881734,0.012290915,9.37,22.69,11.04,141.1,0.2855,2.851,0.725495906,27.89,10.61,17.06,0.3903,123,0.9779,121.5,0.5742,2205,4.461,44.55,292.8,146.7,1734,3.71,381.6,330.1,165.7,1650,5.14,51.19,4.730461538,2.402307692,62.515,0.060738462,1.1359,0.0146505,0.005546182,0.671,0.348,3.481,0.008892,0.08887,25.92,139.1,0.3916,3.915,1.384,1.612,0.4274,0.01871,0.1869,0.00050569,0.00334058,4000.000078,18.58,-0.001211,18.37,183.6,-0.002626,0.966,-0.0001818,0.0004378,0.0004393,0.004335,1.15E-07,1.13E-06,1697,0.01933,1697,-0.002875,0.02177,401.1,-0.005121,2087,-0.001535,-0.01536,201.4,0.02664,203.2,0.02463,0.2463,0.009486,634.6,-0.02912,627.1,-0.08002,-0.802,580.7,-0.03783,574.2,-0.08206,-0.822,522.3,517,-0.05767,712.64,0.000355008,72.146171,-137.8011467,0.002638238,0.7299,351.8,-0.0005475,-0.002749,-50,2,1,0.432489105,0.567510895
19,19,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__11.wav,0.001051195,0.011577998,7.949,20.18,13.26,82.08,0.2832,2.811,0.352296491,2.676,1.518,0.9557,0.03834,55.1,1.104,50.55,0.5106,1282,4.425,43.92,248.4,161.6,1151,3.39,179,137.7,103.8,1037,2.286,22.82,3.097307692,1.678769231,45.66,0.042944615,1.13085,0.013114333,0.010125,1.048,0.3378,3.378,0.01497,0.1475,28.79,141.1,0.4642,4.621,1.312,1.636,0.2872,0.01883,0.1881,0.000863166,0.004339531,4000.000078,15.48,-0.0002701,15.55,155.3,0.0002091,0.8818,1.38E-05,0.0004086,0.0004114,0.004082,1.98E-10,2.01E-09,1819,-0.04662,1819,-0.008503,0.02501,380.4,0.0006593,2203,0,0,255.8,0.002546,257,0.00443,0.04429,0.009718,592.4,-0.02215,595.1,0.0103,0.1024,483.7,-0.008439,485.9,0.006533,0.06492,327.3,328.9,0.007792,626.05,-4.59E-05,327.8626438,120.4032513,0.002215447,1.216,498,-0.0003193,-0.000165,-50,2,1,0.443212617,0.556787383
20,20,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__12.wav,0.001982367,0.037477018,9.4,21.36,13.67,81.2,0.2774,2.769,0.959745614,12.78,5.916,9.071,0.1493,159.5,2.378,155.8,0.985,1269,4.335,43.26,293.7,191.8,978.1,3.754,330.1,273.9,99.12,989.1,4.343,43.32,4.137461538,2.601230769,37.025,0.055828462,1.1435,0.013146,0.003029111,0.3627,0.07745,0.7756,0.004535,0.04526,33,97.57,0.4402,4.397,1.246,1.669,0.1906,0.01769,0.1766,0.001214089,0.01101388,4000.000078,17.8,-0.0004437,17.86,178.4,6.09E-05,1.057,4.73E-06,0.001446,0.001455,0.01445,-3.82E-09,-3.65E-08,1683,-0.1558,1684,0.0005304,0.04159,419.7,0.0003304,2112,-0.0005343,-0.005335,687.9,-0.0009759,689.7,0.0003465,0.003477,0.009341,654.7,-0.02798,656.5,0.005162,0.05168,556.4,-0.01386,558.1,0.001904,0.01907,440.5,442.3,0.004332,614.85,4.66E-05,264.3807313,43.58360384,0.004155556,0.3031,488.7,-0.0002062,2.29E-05,-50,2,1,0.427377819,0.572622181
21,21,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__13.wav,0.000885229,0.013190367,3.469,10.37,7.323,39.4,0.1465,1.459,0.78634386,14.28,5.923,8.205,0.1863,132.2,1.458,128.4,0.7944,615.7,2.289,22.8,108.4,69.52,499.6,1.514,148.5,114.1,61.19,611.6,2.063,20.64,3.225923077,1.770076923,53.215,0.042742308,0.96715,0.0154304,0.011363,0.4532,0.1639,1.639,0.006334,0.06299,20.64,63.34,0.2626,2.622,1.387,1.641,0.4104,0.01939,0.1938,0.00074488,0.005004719,4000.000078,12.83,0.0009193,12.83,128.2,0.0005359,0.6579,3.65E-05,0.0004907,0.0004957,0.004891,-4.55E-08,-4.51E-07,1710,-0.1583,1710,-0.01899,0.02698,300.5,0.001217,2167,0,0,304.8,-0.04159,306.9,-0.04126,-0.4126,0.009458,470.1,-0.03328,469.8,0.01902,0.1902,401.1,0.02873,400.8,0.01675,0.1675,373.4,372.8,0.02008,731.2,-0.000222034,985.6274657,241.6164535,0.002275865,0.7969,323.2,0.004416,0.001426,-50,2,1,0.458316801,0.541683199
22,22,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__14.wav,0.002019682,0.033351719,11.39,24.98,17.14,129,0.3241,3.226,0.634374269,16.56,6.173,13.38,0.1532,102.1,2.292,97.08,0.8939,2016,5.064,50.4,356,270,1775,4.618,404.6,389.3,172.6,1723,5.385,53.1,3.594923077,2.546538462,34.43,0.049226154,1.564,0.012850333,0.0141542,1.178,0.4986,4.983,0.01612,0.1599,40.31,176.7,0.5712,5.703,1.259,1.657,0.2212,0.01792,0.179,0.001496473,0.010965112,4000.000078,20.86,-0.001399,20.89,208.7,0.0001411,1.297,1.03E-05,0.001856,0.001854,0.01842,-8.53E-08,-8.31E-07,1679,-0.08564,1679,-0.01094,0.04049,498.6,0.0002329,2149,0.004285,0.04285,678.3,-0.001027,677.6,0.008032,0.08033,0.009254,778.5,-0.06479,779.7,0.003639,0.03653,651.8,-0.04371,652.8,0.004409,0.04408,474.8,475.7,0.0009914,1018,9.55E-05,260.4848987,-72.4164462,0.004519475,1.519,648.3,0.0007855,0.0003613,-50,2,1,0.446294751,0.553705249
23,23,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__15.wav,0.001475499,0.02695862,7.137,16.27,10.56,66.41,0.2249,2.205,1.598121053,13.3,5.744,6.428,0.1615,259.8,2.887,249.8,1.746,1038,3.513,34.45,223,152,915.4,3.072,193,185.8,92.05,919.7,2.65,25.73,4.022461538,1.735307692,85.065,0.053430769,1.5179,0.012185,0.013873429,0.7654,0.255,2.537,0.01068,0.103,23.3,111.4,0.3679,3.659,1.347,1.559,0.3883,0.01891,0.189,0.0011244,0.011152673,4000.000078,10.86,-0.000468,10.86,108.4,-0.0002722,0.5988,-7.35E-06,0.00089,0.0008981,0.008885,3.23E-08,3.22E-07,1753,-0.0002299,1753,0.004802,0.0405,255.5,-0.0003024,2184,0.006561,0.06561,671.3,0.08402,673.5,0.09609,0.9609,0.009998,400.2,-0.03607,399.8,-0.004725,-0.0474,339.5,-0.01462,339.4,-0.008505,-0.08511,278.7,278.5,-0.01197,682.45,0.000370817,734.5360526,345.2809618,0.004024185,0.7739,360.1,-0.000191,-0.001705,-50,2,1,0.463143203,0.536856797
24,24,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__2.wav,0.001531313,0.018651949,11.29,26.77,16.88,131.7,0.3474,3.463,0.244066082,9.39,6.625,4.273,0.1301,40.05,1.029,38.72,0.3248,2058,5.428,54.1,352.8,229.6,1739,4.506,400.9,364.4,138.5,1378,5.364,53.2,3.153461538,2.250692308,20.43,0.041923077,0.574966667,0.02198,0.008610667,0.9597,0.3412,3.408,0.01307,0.1298,37.96,121.6,0.5233,5.226,1.233,1.656,0.1273,0.01732,0.173,0.001189558,0.00639618,4000.000078,23,0.001089,23.01,229.9,0.001691,1.293,7.79E-05,0.001111,0.001112,0.01107,-3.45E-09,-3.61E-08,1655,0.01648,1655,0.007528,0.03187,553.7,0.003367,2176,0,0,422.2,-0.0002753,422.6,0.00299,0.0299,0.009048,864.2,0.07056,866,0.0526,0.526,718.7,0.03404,719.2,0.05285,0.5281,544.4,542.7,0.04871,391.3966667,-7.13E-06,59.58320812,263.8747576,0.003715377,1.535,685.4,0.002333,-3.66E-05,-50,2,1,0.445024599,0.554975401
25,25,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__3.wav,0.000471823,0.004640921,4.061,8.797,4.017,51.91,0.1148,1.148,0.23408538,55.76,14.66,43.37,0.6394,39.08,0.4518,38.08,0.2757,811.1,1.794,17.94,126.9,47.75,780.9,1.665,193.5,111.8,99.98,1000,2.623,26.25,4.907384615,1.963538462,100.62,0.064973846,1.88555,0.006536,0.006708,0.3833,0.176,1.762,0.005345,0.05348,19.17,84.75,0.2974,2.972,1.4,1.637,0.3817,0.0184,0.1839,0.000307664,0.001300844,4000.000078,10.9,-0.0001895,10.95,109.4,-0.0004382,0.6122,-2.63E-05,8.47E-05,8.54E-05,0.0008037,-1.37E-09,-1.16E-08,1804,0.009328,1805,-0.002038,0.01318,244.3,-0.001144,1538,0.008991,0.09002,70.62,-0.001099,71,-0.002035,-0.02035,0.009732,380.3,-0.01946,381.9,-0.01787,-0.1791,340.7,-0.005923,342.2,-0.01369,-0.1372,320.4,321.7,-0.01582,997.8,0.000139,386.2344578,20.56744836,0.003893992,0.6169,324.4,-0.001496,-0.0001627,-50,2,1,0.475499122,0.524500878
26,26,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__4.wav,0.001313005,0.009614641,13.91,33.3,16.97,185,0.5233,5.22,0.316619883,8.711,3.262,5.115,0.1253,50.36,0.8221,47.55,0.4879,2890,8.177,81.56,434.6,247.1,2252,6.705,256.3,251.3,83.6,831.7,3.603,35.32,3.268846154,1.714846154,59.235,0.048999231,1.5594,0.007975,0.0069428,1.514,0.7627,7.612,0.02356,0.2344,31.06,235.8,0.6924,6.91,1.256,1.62,0.2008,0.018,0.1798,0.001159349,0.004863804,4000.000078,17.38,-0.001108,17.52,174.9,-0.0004398,1.244,-5.97E-05,0.0004764,0.0004819,0.004792,-5.26E-09,-6.07E-08,1688,-0.00821,1687,0.01582,0.0273,467.6,-0.001491,2195,0,0,323.5,0.007747,324.4,0.01001,0.1002,0.009276,725.9,-0.07537,731.8,-0.0233,-0.2294,543,-0.03464,547.5,-0.01374,-0.1338,248.3,249.6,0.02823,609.9,0.000133665,-1600.449524,-985.1274906,0.004370238,1.686,615.8,-0.001075,-6.56E-05,-50,2,1,0.459694249,0.540305751
27,27,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__5.wav,0.001587155,0.024459658,7.684,18.11,12.78,70.22,0.2595,2.576,0.629852632,13.8,6.569,9.197,0.1693,99.39,2.018,87.98,0.9644,1097,4.054,40.25,240.1,168.7,966.7,3.393,237.3,222.2,89.26,889.7,3.392,33.17,3.582769231,2.012461538,43.245,0.050156923,1.31785,0.01678025,0.012173333,0.6608,0.2218,2.208,0.009282,0.09126,26.63,100.1,0.4097,4.089,1.252,1.613,0.214,0.01785,0.1783,0.0012427,0.009619085,4000.000078,11.76,0.0009261,11.65,116.4,0.001917,0.6522,0.0001067,0.001101,0.001109,0.01102,3.32E-07,3.28E-06,1680,-0.2173,1680,0.006707,0.03892,299.2,0.003599,2125,0.000679,0.006788,598.9,0.09535,597.3,0.1031,1.031,0.009347,471.6,-0.07261,468.1,0.05624,0.5643,367.6,0.02894,364.2,0.05991,0.602,297.1,293.7,0.08175,643.9,0.00020097,152.441724,-305.334647,0.003819712,0.8993,435,0.005957,-0.0006941,-50,2,1,0.455961355,0.544038645
28,28,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__6.wav,0.000554732,0.004346063,5.003,11.2,6.088,73.8,0.1487,1.487,0.190218889,7.656,3.685,2.5,0.1097,31.69,0.3378,30.8,0.1799,1153,2.324,23.23,156.3,71.13,1102,1.975,220.5,192,122.7,1227,2.914,29.11,3.464384615,1.773,39.115,0.045244615,0.852633333,0.004618333,0.003029111,0.3627,0.07745,0.7756,0.004535,0.04526,24.74,112.8,0.3558,3.555,1.249,1.573,0.363,0.0174,0.1738,0.00050452,0.001750013,4000.000078,16.21,-0.00294,16.27,162.7,-0.001138,0.857,-6.09E-05,0.0001753,0.0001755,0.001742,2.70E-08,2.74E-07,1671,-0.2588,1672,-0.007575,0.0167,356.7,-0.002245,2200,0,0,111.3,0.0155,111.1,0.018,0.18,0.009428,555.5,-0.1351,557.6,-0.03508,-0.3512,506.5,-0.09189,508.4,-0.03556,-0.356,483.7,486.1,-0.03637,501.7266667,0.000280752,2602.693346,-207.6887465,0.002988342,0.3031,461.5,-0.002882,-0.001987,-50,2,1,0.473924729,0.526075271
29,29,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__7.wav,0.000851875,0.006321804,11.72,28.61,14.16,228.2,0.2717,2.714,0.453445614,32.32,7.922,27.63,0.2911,76.91,0.4771,75.85,0.2697,3566,4.245,42.4,366.3,196.5,2822,3.608,460.8,373.7,280.1,2793,5.514,54.95,4.2,2.294307692,160,0.042703846,1.63,0.011303333,0.003029111,0.3627,0.07745,0.7756,0.004535,0.04526,36.41,288.6,0.5112,5.109,1.412,1.582,0.6634,0.01852,0.185,0.000567096,0.001790399,4000.000078,20.18,-0.001847,20.12,201.1,-0.0002478,1.16,5.32E-06,0.0002293,0.000229,0.002267,2.87E-08,2.87E-07,1641,-0.08753,1642,0.004677,0.01477,507.6,0.0003111,2038,0.003672,0.03684,105,0.01454,104.8,0.0158,0.158,0.01015,795.7,-0.07106,793.5,0.004861,0.04978,630.5,-0.05772,628.7,-0.007743,-0.07599,472.6,472.3,-0.02318,1297,0.000137409,-469.4133821,388.9790868,0.001212404,0.3031,635.2,0.001248,-0.0006707,-50,2,1,0.466117893,0.533882107
30,30,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__8.wav,0.00095452,0.009789212,7.655,19.93,12.22,98.14,0.2914,2.9,0.365614035,8.765,5.566,3.486,0.1222,59.99,0.9672,57.81,0.4353,1533,4.553,45.32,239.2,158.6,1178,3.491,198.4,162.9,81.02,806.5,2.807,27.86,4.336692308,2.615538462,64.47,0.061425385,1.7036,0.003303,0.0082342,0.5962,0.2707,2.702,0.008685,0.0856,21.48,113.1,0.3614,3.603,1.368,1.588,0.3099,0.01917,0.1915,0.000661556,0.003944457,4000.000078,8.571,-0.0005901,8.542,85.2,0.0006073,0.5119,2.12E-05,0.0006197,0.0006213,0.006102,1.14E-08,1.11E-07,1642,-0.08123,1642,0.0001112,0.02442,241,0.001375,2196,9.15E-05,0.0009181,236.8,0.004316,237.2,0.007072,0.07071,0.009429,378.7,-0.07017,377.4,0.02149,0.2148,267.8,-0.01844,266.9,0.01898,0.1898,188.4,187.9,0.01808,779,-6.60E-05,-311.640743,0.108074882,0.003143196,0.4893,229.8,0.0003836,-0.0003499,-50,2,1,0.48258734,0.51741266
31,31,C:\Users\vinee\Downloads\wav_files\wav_files\shaanta_trimmed\shaanta__9.wav,0.00104003,0.008745582,14.35,32.58,22,154.3,0.4338,4.312,0.312352047,28.7,10.66,21.14,0.3338,51.73,0.716,49.86,0.3565,2411,6.779,67.37,448.4,351.1,1869,6.065,373.7,413.7,91.99,913.6,5.266,51.78,3.224153846,2.404153846,54.8,0.044894615,1.716,0.007405,0.006907167,1.488,0.6828,6.828,0.01986,0.1964,42.85,238.8,0.6033,6.016,1.347,1.626,0.3167,0.01873,0.1872,0.000831502,0.002938636,4000.000078,20.76,0.001207,20.76,207.2,6.63E-06,1.301,-7.72E-06,0.0005353,0.0005394,0.00533,-4.56E-08,-4.47E-07,1654,-0.1281,1655,-0.0006561,0.01987,565.2,0.0008136,1910,0.004099,0.04103,175.6,-0.01207,176.4,-0.01271,-0.1271,0.009394,883.4,-0.0352,884.3,0.01271,0.1319,648.6,0.03771,648.8,0.0002072,0.008328,374,373.4,0.01137,1185,-3.83E-05,504.3523953,-294.0748644,0.002466853,1.667,649.3,0.001407,0.0001965,-50,2,1,0.480993735,0.519006265
32,32,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__1.wav,0.002675567,0.064920403,13.17,29.87,24.49,106,0.3999,3.988,2.358473684,36.62,13.63,24.16,0.4822,398.9,4.364,392.5,2.272,1656,6.248,62.32,411.6,392.3,1143,5.62,380.9,441.4,75.88,753.5,5.289,51.68,3.621,2.721538462,56.075,0.047800769,1.12285,0.01359,0.01685,1.417,0.38,3.781,0.01939,0.1925,46.78,99.2,0.6093,6.081,1.34,1.698,0.2425,0.01872,0.187,0.001660855,0.014839232,4000.000078,22.64,-0.001048,22.65,226.2,-0.000653,1.437,-6.47E-05,0.00342,0.003407,0.03379,-3.02E-07,-3.03E-06,1660,-0.0744,1660,-0.002289,0.04301,569.9,-0.001403,1787,-0.002358,-0.02359,830.9,-0.07772,825.7,-0.05301,-0.5301,0.009598,890.4,-0.1168,891.5,-0.02192,-0.2186,707.4,-0.03275,707.9,-0.02041,-0.2034,436.4,436.7,0.009115,545.52,-3.86E-05,-77.88587147,286.6675579,0.003866132,1.706,694.5,-0.001122,0.0008605,-50,3,1,0.48471312,0.51528688
33,33,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__10.wav,0.002305986,0.043774021,14.54,32.63,19.77,140,0.4606,4.603,0.895709357,28.08,11.78,17.47,0.3675,147.2,2.755,136.6,1.121,2187,7.197,71.93,454.3,317.7,1742,6.471,510.3,480.7,155,1547,7.277,72.45,3.954,2.408769231,50.05,0.053301538,1.532,0.01714,0.014202429,1.534,0.6137,6.129,0.02155,0.2147,46.19,192.8,0.7144,7.136,1.228,1.632,0.1965,0.01745,0.1743,0.001635753,0.01246931,4000.000078,25.42,-0.004146,25.49,254.6,-0.001825,1.636,-5.53E-05,0.002361,0.002362,0.02348,6.61E-09,9.39E-08,1630,-0.01521,1630,-0.02476,0.04202,623.3,-0.00236,2031,-0.004167,-0.04167,750,-0.09799,747.3,-0.0851,-0.8509,0.009158,971.8,-0.1089,975.1,-0.03688,-0.3704,794.4,-0.1296,796.6,-0.05705,-0.5718,555.2,554.5,-0.08937,1030,0.000140236,1061.498715,577.9173176,0.004303095,1.861,723.6,0.005143,-0.0003676,-50,3,1,0.477402241,0.522597759
34,34,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__11.wav,0.001880871,0.027984932,10.26,23.04,15.51,116.6,0.3222,3.219,0.507180117,17.06,8.415,11.75,0.2058,82.36,2.186,78.47,0.7567,1822,5.034,50.3,320.6,252,1468,4.494,411.1,346.7,159.9,1595,5.701,56.92,3.677461538,2.653538462,31.535,0.049434615,1.0757,0.013598667,0.014763333,0.8781,0.3518,3.518,0.01243,0.1238,37.85,126.9,0.5252,5.249,1.286,1.718,0.188,0.01785,0.1783,0.001402011,0.010320781,4000.000078,19.29,0.002167,19.29,192.7,0.002176,1.21,0.0001077,0.0016,0.001605,0.01594,9.44E-08,9.39E-07,1686,-0.3014,1686,-0.0106,0.03979,481.8,0.004356,2011,-0.004827,-0.04825,650,-0.02327,650.1,-0.02032,-0.2031,0.009176,753.3,-0.1147,753.5,0.06806,0.681,602.9,0.06772,602.9,0.068,0.6803,469.9,469.4,0.1149,571.985,-0.000113417,-1009.529487,-195.7460494,0.004136893,1.386,638.8,0.002783,3.09E-05,-50,3,1,0.47621476,0.52378524
35,35,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__12.wav,0.002365587,0.057870848,8.931,20.85,12.93,92.35,0.2862,2.857,2.032100585,4.216,2.619,1.328,0.06054,343,4.876,332.3,3.089,1443,4.472,44.64,279.1,185.8,1218,3.805,350,297.8,141.1,1411,4.737,46.94,3.607384615,2.422230769,35.255,0.048679231,1.00495,0.01264,0.016188,0.7152,0.2979,2.973,0.009674,0.0962,30.08,119.8,0.4422,4.419,1.244,1.664,0.2032,0.01712,0.171,0.001665921,0.019091153,4000.000078,15.1,0.0006361,15.16,151.4,0.001035,0.9484,8.20E-05,0.002127,0.002145,0.02124,3.01E-07,2.97E-06,1665,0.03859,1665,0.00683,0.05492,386,0.004056,2203,0,0,1218,0.0861,1220,0.09687,0.9687,0.009347,601.9,0.01472,603.9,0.06337,0.6329,471.8,0.01988,473.7,0.03235,0.3229,368.7,371.6,-0.002487,577.94,0.000393931,735.3776035,466.2606716,0.006042078,1.003,481.7,0.004577,-0.0007281,-50,3,1,0.485768104,0.514231896
36,36,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__13.wav,0.002035205,0.030202186,13.91,29.71,20.21,144.8,0.3988,3.989,0.489734503,26.86,8.439,21.79,0.3218,79.55,1.975,63.2,0.6376,2262,6.231,62.33,434.5,358.2,1892,5.96,511.6,483.4,167.2,1669,7.145,71.25,3.843769231,2.613923077,37.91,0.053548462,1.624,0.017996667,0.012694,1.304,0.4991,4.984,0.01776,0.1772,44.98,158.2,0.6378,6.374,1.237,1.658,0.1816,0.01764,0.1762,0.001444778,0.008818723,4000.000078,25.15,-0.001586,25.21,251.8,0.000504,1.618,8.35E-05,0.0017,0.001708,0.01699,-2.87E-08,-2.47E-07,1621,-0.2147,1622,-0.01979,0.0351,626.8,0.002547,1911,-0.003537,-0.0354,520.8,-0.08261,515.1,-0.0767,-0.7669,0.00932,977.3,-0.1254,980.2,0.0398,0.3963,785.9,-0.04956,787.7,0.01575,0.1568,537.1,537.4,-0.03661,1059,9.59E-05,97.04994423,734.1241551,0.003338655,1.779,714.4,0.0095,-0.0002036,-50,3,1,0.482082055,0.517917945
37,37,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__14.wav,0.002438687,0.055226409,11.22,25.53,16.25,141.6,0.3253,3.247,0.682908772,14.17,7.082,6.154,0.1993,103.7,3.526,96,1.039,2212,5.082,50.73,350.6,249.6,1871,4.559,341,311.5,146.7,1462,4.664,46.42,3.943153846,2.567846154,33.39,0.054205385,1.05985,0.0182455,0.017538333,0.9032,0.3256,3.248,0.01261,0.125,35.05,136.3,0.5167,5.161,1.181,1.576,0.1589,0.01661,0.1659,0.001530337,0.016097356,4000.000078,18.89,0.002346,19.02,190,0.0001456,1.147,-1.85E-06,0.002294,0.002309,0.02294,-4.40E-08,-4.26E-07,1663,-0.1262,1664,0.003456,0.0497,444.6,0.0004922,2176,-0.0003901,-0.003904,983.1,-0.01296,983.4,-0.0307,-0.307,0.00923,690.2,-0.04141,695.4,0.007691,0.07744,590.4,0.07331,594.3,0.00455,0.04601,419.6,422.3,0.001834,566.94,-3.16E-05,-359.4859504,-244.0135996,0.004485414,0.9975,509,-0.0005071,0.0002391,-50,3,1,0.48443775,0.51556225
