38,38,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__15.wav,0.00136439,0.018400223,12.21,26.58,20.28,102.6,0.3753,3.725,0.574094737,30.93,11.84,19.36,0.3814,95.95,1.285,92.61,0.4801,1602,5.864,58.2,381.4,329.2,1388,5.388,320,289.6,120.9,1207,4.407,43.67,6.809076923,2.916384615,70.88,0.07901,2.7258,0.018266667,0.003029111,0.3627,0.07745,0.7756,0.004535,0.04526,35,115.8,0.4817,4.788,4.751,2.074,0.6702,0.04921,0.4831,0.000824936,0.004923068,4000.000078,17.44,-5.11E-18,17.52,174.8,-0.000877,0.9775,-4.38E-05,0.0006868,0.0006942,0.006839,5.63E-09,7.20E-08,1653,-4.77E-17,1656,0.01732,0.02626,429.2,-0.0009034,2072,0.001061,0.01063,290,0.01885,291.8,0.02691,0.2691,0.009453,669.2,0,671.7,-0.01411,-0.1409,545.1,-1.09E-16,547.4,-0.02741,-0.2746,423,424.5,-0.03785,671.8,0.001257102,-4.43E-17,1751.98465,0.002803652,0.3031,443.1,-0.002975,-0.01777,-50,3,1,0.474696276,0.525303724
39,39,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__2.wav,0.00091072,0.009615006,4.711,10.79,7.992,58.02,0.143,1.429,0.278475439,7.459,4.103,4.766,0.08634,46.67,0.7865,45.86,0.2534,906.6,2.234,22.33,147.2,101.4,820.1,1.93,247.7,246.9,99.09,991.6,3.412,34.12,3.592692308,2.367923077,24.655,0.046071538,0.7691,0.0137792,0.007246556,0.7282,0.2998,3.004,0.00931,0.09309,33.52,161.3,0.4276,4.276,1.203,1.561,0.1518,0.01637,0.1635,0.000688424,0.003771108,4000.000078,28.27,0.002425,28.32,283.2,0.0007598,1.34,-2.31E-06,0.0006073,0.0006121,0.006059,2.20E-08,2.15E-07,1781,-0.2867,1781,-0.0024,0.02452,608.6,0.001625,2193,-0.001431,-0.01433,238.6,0.009682,239.3,0.01663,0.1663,0.009287,949.1,-0.1051,951,0.02539,0.2539,883.5,0.07577,885.1,0.02374,0.2375,816.7,819,0.03032,656.08,-7.66E-05,2895.187755,-7.326984165,0.004170809,1.214,576.1,0.003845,0.000408,-50,3,1,0.483871895,0.516128105
40,40,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__3.wav,0.000610376,0.003219297,10.82,22.64,15.25,115.9,0.3063,3.056,0.117862105,22.07,7.224,15.55,0.2694,19.44,0.2622,18.58,0.1425,1810,4.787,47.76,338,274.7,1640,4.612,319.2,330.2,98.25,980.6,4.52,44.72,3.458230769,2.516538462,71.5,0.046021538,1.705,0.01412375,0.003029111,0.3627,0.07745,0.7756,0.004535,0.04526,40.44,151.2,0.5817,5.806,1.392,1.634,0.4692,0.01914,0.1912,0.000441207,0.000935,4000.000078,20.87,-0.001367,20.86,208.4,-0.0004005,1.216,-1.93E-05,0.000168,0.0001674,0.001659,1.03E-08,1.02E-07,1743,-0.1172,1744,-0.01524,0.01112,510.6,-0.0007562,2118,0.000137,0.001371,53.43,0.004436,53.32,0.006068,0.06068,0.009692,798.4,-0.0518,798.3,-0.01181,-0.1185,652.2,-0.04272,651.8,-0.01252,-0.1258,438.2,437.9,-0.00974,1314,3.61E-05,-690.7222751,51.34566976,0.000981506,0.3031,651.9,-0.001333,-0.0002471,-50,3,1,0.483959246,0.516040754
41,41,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__4.wav,0.001565399,0.018306411,10.35,24.62,17.82,84.42,0.3455,3.432,0.258087135,5.67,4.473,2.085,0.07825,41.99,1.11,39.44,0.3666,1319,5.398,53.63,323.5,245.2,1146,4.476,320.4,328.1,121.9,1216,4.428,43.85,3.061923077,2.150153846,29.19,0.042678462,0.9217,0.0204,0.0098262,0.8967,0.3271,3.274,0.0124,0.1229,34.54,157,0.4722,4.715,1.224,1.643,0.1541,0.01754,0.1751,0.00133893,0.007348059,4000.000078,17.05,0.00165,17.02,169.9,0.0008884,1.087,8.18E-05,0.0009935,0.000995,0.009895,3.38E-08,3.46E-07,1628,-0.03135,1628,0.007363,0.03416,453.6,0.002711,2195,0.0005446,0.00545,489.4,0.009366,489.7,0.01753,0.1753,0.009092,710.6,0.02248,709.6,0.04237,0.4309,532.8,0.05156,531.7,0.02776,0.2855,359.4,359.1,0.03284,577.425,-4.94E-05,23.36782547,-145.6354144,0.004597943,1.417,623.5,0.007686,0.0001389,-50,3,1,0.48096437,0.51903563
42,42,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__5.wav,0.001393317,0.016277233,7.367,17.91,8.656,113.1,0.2384,2.383,1.111565497,2.562,1.302,1.443,0.03511,187.8,1.407,186.7,1.082,1767,3.726,37.24,230.2,95.5,1415,3.088,379.3,303.1,188.9,1886,5.301,52.94,3.908307692,1.670846154,75.51,0.049014615,1.06665,0.00572,0.005163873,0.7297,0.5346,5.348,0.008485,0.08487,28.79,196.3,0.4272,4.269,1.255,1.563,0.4531,0.01742,0.174,0.001043949,0.006117604,4000.000078,19.02,0.008614,19.08,190.7,-0.0005025,1.166,-3.92E-05,0.0004983,0.0005044,0.005025,-8.34E-08,-8.45E-07,1765,-0.2821,1766,-0.009291,0.03062,465.2,-0.001058,2202,0,0,409.2,-0.03921,412.2,-0.001163,-0.01173,0.009423,726,-0.1849,727.2,-0.01654,-0.1647,594.4,0.2692,596.2,-0.0157,-0.1564,545.9,551,-0.02988,630.9,-0.000622232,1757.368236,472.3606556,0.006775864,1.553,638.7,-0.002455,0.002977,-50,3,1,0.485795042,0.514204958
43,43,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__6.wav,0.001328772,0.015121249,10.76,25.77,17.5,155.1,0.304,3.036,0.554816374,35.57,10.95,28.14,0.3529,93.72,1.191,90.25,0.4979,2424,4.749,47.43,336.3,239.6,1991,4.043,429.1,371.1,206.8,2064,5.478,54.45,4.641153846,3.044230769,85.94,0.056512308,1.4121,0.013021,0.0061308,0.8477,0.3563,3.563,0.01118,0.1109,33.86,144.1,0.435,4.341,1.265,1.588,0.3174,0.01751,0.1749,0.000905642,0.005172589,4000.000078,16.65,0.002172,16.56,165.3,0.00204,0.9925,0.0001503,0.0008356,0.0008382,0.008308,2.46E-07,2.45E-06,1638,-0.05135,1640,0.02103,0.02758,438.6,0.006472,1747,0.02422,0.2422,317.9,0.06632,318.9,0.0642,0.642,0.009342,688,0.03127,686,0.1011,1.012,520.4,0.06789,517.4,0.06375,0.6381,391.1,386.7,0.04849,656.315,0.001027124,2054.897447,384.2461022,0.003039236,0.9787,439.7,0.009999,-0.001343,-50,3,1,0.487023093,0.512976907
44,44,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__7.wav,0.001040663,0.015745881,11.31,25.28,21.99,100.4,0.33,3.296,0.217865789,48.8,8.838,44.71,0.3718,32.1,1.214,30.91,0.2728,1569,5.156,51.5,353.4,329.9,1335,4.66,386.1,417.6,124.8,1244,5.277,51.97,3.262153846,3.225461538,59.33,0.043945385,1.959,0.012952,0.007,1.39,0.4192,4.198,0.01878,0.1877,42.02,183.1,0.5691,5.688,1.553,1.834,0.376,0.02155,0.2153,0.00075392,0.003825156,4000.000078,17.28,-0.0006879,17.29,172.6,-3.73E-06,1.184,-8.16E-06,0.001586,0.001584,0.01543,-3.30E-08,-3.05E-07,1604,-0.04775,1604,-0.007094,0.01899,473.7,0.0002441,1203,0.005305,0.05304,161.1,-0.002186,161.1,-0.001934,-0.01934,0.01115,740.4,-0.04886,741.1,0.003814,0.03801,539.9,-0.0215,540.4,-0.0001164,-0.001668,298.3,298.5,-0.00931,1218,-8.69E-06,324.6558639,122.3624835,0.001773273,1.885,626.3,-0.0003373,-0.0003047,-50,3,1,0.492518253,0.507481747
45,45,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__8.wav,0.001189908,0.008542152,15.74,34.69,30.32,114.3,0.534,5.339,0.188368772,11.7,2.194,10.58,0.1279,31.43,0.728,30.56,0.2551,1786,8.343,83.43,491.8,473.5,1637,7.372,469.4,547.7,134.3,1324,6.798,67,2.631923077,2.693538462,25.18,0.034747692,0.9448,0.0081,0.003552889,2.444,0.5632,5.638,0.03622,0.361,69.6,168.3,1.016,10.15,1.165,1.591,0.2478,0.0164,0.1638,0.001244359,0.00403326,4000.000078,26.88,0.007293,26.85,268.1,-0.0007651,1.932,-1.70E-05,0.001039,0.00104,0.01036,-2.66E-08,-2.63E-07,1589,-0.2524,1590,-0.005223,0.02326,770.5,-0.0008159,1656,0,0,257.8,0.0007771,257.3,-0.002273,-0.02273,0.009412,1205,0.0284,1205,-0.01275,-0.1275,839.9,0.2279,839.1,-0.02391,-0.2393,323.4,322,-0.06312,1082,1.22E-06,-17.51929784,109.2567514,0.002562241,2.73,905,0.001373,0.0007581,-50,3,1,0.485184738,0.514815262
46,46,C:\Users\vinee\Downloads\wav_files\wav_files\shringar_trimmed\S__9.wav,0.002022689,0.03859133,8.606,17.8,13.2,72.06,0.2488,2.487,0.976314035,33.25,14.79,21.52,0.4046,163.4,2.457,154.1,1.061,1126,3.887,38.85,268.9,213.5,1047,3.745,334.6,251.1,129.5,1295,4.614,46.13,4.131923077,2.562846154,42.57,0.052845385,1.018,0.015415667,0.016058,0.6294,0.2083,2.085,0.008675,0.0862,34.4,122.5,0.4391,4.387,1.272,1.667,0.2173,0.01724,0.1722,0.001259694,0.01099692,4000.000078,18.75,0.0001427,18.83,188.1,0.0003038,1.049,-4.60E-06,0.001476,0.001484,0.01473,1.10E-07,1.10E-06,1675,-0.1953,1676,0.001317,0.04147,444.8,0.0004574,1959,-0.002545,-0.02545,699.6,0.06707,704,0.06926,0.6926,0.009092,692.5,-0.05927,695.4,0.007147,0.07234,585.8,0.004459,588.4,0.009492,0.0955,506.3,508.1,0.004765,597.99,0.000311584,-255.4379966,386.2101019,0.003680989,1.029,528.8,0.002976,-0.001181,-50,3,0,0.501238257,0.498761743
47,47,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__1.wav,0.001116935,0.007502409,24.06,47.84,24.12,363.4,0.5459,5.457,0.496747953,8.277,4.916,5.196,0.1013,84.16,0.7826,82.04,0.6328,5678,8.53,85.27,751.8,371.5,5755,8.489,914.6,846.1,537.3,5359,11.44,113.9,3.666230769,2.157615385,129.3,0.044288462,1.507,0.014903333,0.004471636,1.753,0.9599,9.593,0.0227,0.2266,65.31,339.4,0.8795,8.785,1.203,1.582,0.3582,0.01669,0.1667,0.000958423,0.002617983,4000.000078,37.18,0.0002816,37.12,370.9,0.001005,2.488,5.25E-05,0.0004794,0.0004798,0.004789,-2.21E-08,-2.21E-07,1634,0.01552,1634,0.001017,0.01818,924.1,0.001766,2185,0,0,165.4,-0.006281,165.5,-0.006032,-0.06032,0.009622,1447,0.0213,1445,0.0276,0.2757,1162,0.008801,1160,0.0314,0.3135,742.1,741.5,0.03186,1142,-0.000220382,-274.3855247,-138.4037264,0.002152756,2.831,1104,0.0003081,0.0004772,-50,4,0,0.50333478,0.49666522
48,48,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__10.wav,0.002671141,0.050050355,26.58,55.66,32.16,348.6,0.6789,6.781,2.12147193,24.3,6.999,21.41,0.221,358.8,3.476,355.6,1.4,5447,10.61,105.9,830.7,544.8,4727,10.45,1059,1105,354.1,3496,14.79,146.5,4.116384615,2.705692308,124.1,0.049718462,1.729,0.014055,0.011583182,2.419,1.165,11.63,0.03218,0.3206,61.27,338.7,0.9588,9.572,1.344,1.629,0.6004,0.01705,0.1703,0.001872325,0.012892032,4000.000078,34.05,-0.000699,34.13,340.7,-0.001546,2.454,-3.97E-05,0.002899,0.002915,0.029,4.10E-07,4.08E-06,1642,-0.01597,1642,-0.02134,0.0396,870.2,-0.00144,2118,0,0,761.9,0.0751,764,0.08757,0.8757,0.009502,1356,-0.007843,1361,-0.02249,-0.2259,1064,-0.02184,1066,-0.0483,-0.4838,587.2,585.6,-0.0789,1038,0.000246924,269.2358949,164.572112,0.004706609,2.439,859.6,0.003692,-0.001762,-50,4,1,0.495026291,0.504973709
49,49,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__11.wav,0.001414977,0.012178272,17.25,38.69,28.77,228.7,0.489,4.885,0.282915205,6.334,3.101,5.342,0.06418,47.16,0.6537,44.76,0.4535,3574,7.641,76.33,539,492,2824,6.929,807.6,924.7,310.8,3106,10.92,108.9,4.030307692,3.188769231,14.007,0.055343077,0.93625,0.023328,0.005802545,1.225,0.5755,5.754,0.01652,0.165,49.76,168.6,0.6175,6.172,1.201,1.569,0.2834,0.01703,0.1702,0.000962817,0.003663647,4000.000078,36.11,0.004278,36.11,360.8,0.004371,2.484,0.0004651,0.0009354,0.0009401,0.00938,-2.03E-07,-2.03E-06,1777,-0.3403,1775,0.01133,0.024,889.6,0.01252,2151,0.002936,0.02936,246.3,-0.02559,247.1,-0.01702,-0.1702,0.009234,1390,-0.0627,1391,0.1956,1.956,1128,0.1337,1128,0.1366,1.365,825,822.2,0.05649,591.905,-2.65E-05,733.506135,209.5710413,0.004018286,2.111,867.6,0.009545,-0.00066,-50,4,1,0.493017703,0.506982297
50,50,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__12.wav,0.001595667,0.017666233,14.85,29.02,20.5,160.2,0.3687,3.687,0.606372515,14.19,6.042,9.781,0.1727,102.4,1.029,99.12,0.6174,2504,5.761,57.61,464,355.7,2481,5.909,811.8,846.4,356.7,3571,10.92,109.2,3.556538462,2.526538462,74.96,0.046386923,1.59,0.013566,0.004699708,1.902,0.842,8.428,0.02591,0.2591,60.41,221,0.8105,8.106,1.262,1.617,0.3473,0.01746,0.1744,0.001244599,0.004442152,4000.000078,47.22,0.001628,47.26,472.4,-0.0005117,2.801,-4.23E-06,0.001258,0.001267,0.01263,2.85E-10,3.27E-09,1591,0.01899,1591,0.002031,0.02429,1001,-0.001386,2124,0.002206,0.02207,286.2,0.005909,287.9,0.01102,0.1101,0.009347,1563,0.05523,1564,-0.02165,-0.2137,1476,0.05088,1477,-0.01599,-0.1565,1240,1241,-0.02969,1056,9.11E-05,-55.2474166,-91.64482355,0.002788,3.724,1273,0.007002,0.0002889,-50,4,0,0.500350081,0.499649919
51,51,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__13.wav,0.003421688,0.072390305,23.15,48.51,33.37,209.7,0.5934,5.934,4.421888889,51.99,18.71,36.68,0.5576,747.2,10.86,727.7,3.862,3276,9.272,92.72,723.3,541.1,3070,8.813,681.1,613.7,368.4,3674,8.721,85.94,3.267461538,2.551384615,115.8,0.041687692,2.218,0.009815,0.008185318,3.534,1.03,10.29,0.04442,0.4437,78.95,314.6,1.197,11.95,1.396,1.571,0.5723,0.01839,0.1837,0.003720859,0.04047123,4000.000078,29.6,0.004804,29.78,297,0.001705,2.272,0.0001357,0.008067,0.008125,0.08065,1.12E-06,1.12E-05,1574,0.007316,1575,0.01401,0.06887,802.8,0.004236,1881,-0.000206,-0.002063,2390,0.3112,2400,0.3041,3.041,0.009504,1249,0.1894,1256,0.06618,0.6655,924.9,0.1501,930.5,0.05328,0.5362,308.9,310.6,0.01168,868.9,0.000307326,-211.8783647,-226.6751368,0.006848808,3.287,943,0.007517,-0.00126,-50,4,1,0.488357178,0.511642822
52,52,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__14.wav,0.001202873,0.011322853,8.764,21.58,17.3,95.18,0.2841,2.841,0.19953848,11.25,5.667,8.067,0.119,33.45,0.6614,32.13,0.2443,1487,4.439,44.39,273.9,228.8,1274,3.555,397.6,415.8,151.6,1511,5.365,53.55,3.312615385,2.681769231,30.82,0.044501538,1.212,0.0130512,0.005570091,1.151,0.4603,4.601,0.01518,0.1515,49.59,149.7,0.6112,6.108,1.289,1.69,0.2167,0.01796,0.1794,0.00100739,0.003828235,4000.000078,26.08,0.002253,26.08,260.7,6.29E-05,1.58,-8.32E-06,0.0008833,0.0008882,0.008851,1.91E-08,1.92E-07,1626,-0.07365,1627,-0.001876,0.02423,620.5,-2.05E-05,2123,0.004264,0.04264,252.8,0.007147,253.3,0.006614,0.06614,0.009174,970.6,-0.04131,970,-0.000321,-0.001246,815,0.07042,815,0.001964,0.02154,609.5,610.9,0.01117,1080,8.02E-05,578.7004693,81.7838661,0.002604222,1.875,811.7,0.002642,0.0007446,-50,4,1,0.487561301,0.512438699
53,53,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__15.wav,0.001532198,0.0216888,7.246,16.34,13.26,44.37,0.2387,2.386,0.211124561,8.645,4.334,6.072,0.1016,31.81,1.461,29.28,0.2983,693.2,3.73,37.28,226.4,181.6,581.5,3.314,271.4,293,49.72,496.2,3.941,39.3,3.697153846,2.741153846,30.845,0.05338,1.40835,0.0175572,0.010114,0.7744,0.2803,2.801,0.01084,0.1083,34.57,73.75,0.4404,4.398,1.246,1.654,0.1331,0.0178,0.1778,0.001242784,0.007922128,4000.000078,19.25,0.0004776,19.18,191.7,0.0004118,1.123,5.70E-05,0.001946,0.001962,0.01955,1.12E-07,1.13E-06,1607,-0.02073,1607,-0.02108,0.03534,453.4,0.0008982,2142,0,0,507.5,0.001354,506.9,0.004418,0.04418,0.009197,710,-0.01817,708.9,0.01403,0.1409,601.4,0.01493,599.4,0.01287,0.1291,482.5,480.1,-0.006362,562.055,0.000165964,-31.30537555,28.41571685,0.006276363,1.269,547.2,0.00698,0.0002423,-50,4,1,0.491237685,0.508762315
54,54,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__2.wav,0.001452312,0.012570252,11.42,25.21,13.92,184.2,0.2877,2.876,1.241739766,18.56,6.416,15.3,0.1847,210.6,1.324,205.5,1.021,2878,4.495,44.94,357,187.4,2704,3.89,487.4,481.4,271.5,2712,5.973,59.58,3.576923077,1.900923077,153.4,0.042287692,1.951,0.0127095,0.006566889,1.4,0.901,9.01,0.01732,0.1731,49.09,317.8,0.6949,6.944,1.255,1.558,0.4966,0.01708,0.1706,0.001202937,0.004433664,4000.000078,28.78,-0.002153,28.8,287.9,-0.001945,1.877,-0.0001017,0.0006342,0.0006314,0.0063,1.56E-07,1.56E-06,1694,-0.119,1694,-0.008668,0.02245,711,-0.003135,2100,0.002569,0.0257,267.3,0.06554,264.9,0.07258,0.7258,0.01008,1111,-0.1415,1111,-0.04899,-0.4902,899.5,-0.06729,900,-0.06078,-0.608,590,591.1,-0.06561,1067,0.000426075,492.9281799,206.906449,0.002983621,2.932,1108,-0.005695,-0.0006059,-50,4,1,0.489517809,0.510482191
55,55,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__3.wav,0.001885552,0.02974951,8.747,19.05,15.94,98.82,0.2395,2.394,3.146175439,41.06,14.25,31.67,0.4109,536.5,3.52,536.9,2.217,1544,3.742,37.4,273.4,209.5,1792,3.118,366.7,304,255.1,2550,4.06,40.51,2.622384615,1.945846154,49.27,0.031086923,0.6717,0.011689,0.01506,1.022,0.4272,4.278,0.01372,0.1368,38.01,162.1,0.4971,4.965,1.26,1.592,0.3907,0.01744,0.1742,0.002054066,0.016770273,4000.000078,15.84,0.0009156,15.95,159.3,0.001322,1.026,9.93E-05,0.002838,0.002861,0.02849,-2.59E-07,-2.57E-06,1564,-0.236,1565,-0.02006,0.04891,464.2,0.002689,1989,0.02501,0.2503,1095,0.02489,1094,0.09251,0.9248,0.009103,721.8,-0.03552,725.8,0.04202,0.4195,494.9,0.02861,498.3,0.04133,0.4121,282.8,286.1,0.0155,500.415,-0.000112452,354.9346492,-628.988685,0.005144407,1.723,624.7,0.003756,0.0005521,-50,4,1,0.490136473,0.509863527
56,56,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__4.wav,0.001678592,0.017819605,9.114,20.32,14.2,147.1,0.2162,2.162,2.222046784,1.23,1.005,0.2121,0.01766,379.5,1.772,368.1,1.12,2298,3.379,33.78,284.8,183.1,2205,2.819,364.7,371.9,225,2250,4.312,42.93,2.698153846,1.886,97.36,0.029898462,0.8418,0.0107288,0.007851,0.9528,0.5621,5.622,0.01183,0.1182,44.99,202,0.5348,5.343,1.259,1.579,0.4986,0.0165,0.1647,0.001822906,0.009447627,4000.000078,25.25,-0.0001965,25.41,254,7.92E-05,1.683,3.02E-05,0.001528,0.001532,0.0153,7.59E-07,7.57E-06,1709,-0.1254,1708,-0.03579,0.03556,682.4,0.003081,2206,0,0,637.5,0.3334,635.5,0.3681,3.681,0.009219,1061,-0.1083,1066,0.04813,0.4816,789.2,-0.006142,794.1,0.002474,0.0251,441.9,446.6,-0.02952,944.9,0.000666753,620.2009071,929.4044598,0.005327073,2.598,943.8,0.005158,-0.004257,-50,4,1,0.48875962,0.51124038
57,57,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__5.wav,0.00152152,0.021375386,6.655,17.54,16.68,86.22,0.2372,2.371,1.561250877,20.27,10.79,9.73,0.2392,264.1,2.662,249,1.4,1347,3.707,37.04,208,189.8,1213,2.659,188,203.9,96,958.2,2.435,24.1,2.391307692,2.142307692,24.98366667,0.031663846,0.6143,0.012364,0.008798222,0.9827,0.5577,5.584,0.01271,0.1269,35.6,222.8,0.4646,4.639,1.305,1.59,0.4829,0.0176,0.1757,0.001783413,0.013320539,4000.000078,12.67,0.0007661,12.72,127.1,0.001522,0.7932,0.0001263,0.002377,0.002418,0.02407,6.02E-07,6.00E-06,1613,-0.08333,1613,0.0348,0.04448,392.7,0.005075,2132,0.002567,0.0257,895.6,0.2711,905.4,0.3037,3.037,0.009291,612.2,-0.01612,614.2,0.07929,0.7928,395.8,0.02394,397.6,0.04756,0.4753,180.1,181.5,0.008235,353.21,0.000405312,2196.118012,1438.331486,0.005948512,1.406,523.1,0.007781,-0.002278,-50,4,1,0.496176403,0.503823597
58,58,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__6.wav,0.003695266,0.057290547,16.98,31.88,25.96,149.9,0.4197,4.195,1.991510526,30.63,12.48,24.61,0.3247,337.5,4.338,328.3,2.35,2342,6.558,65.54,530.7,474.8,2338,6.979,792.3,862.1,218.9,2181,10.94,109.1,2.819307692,2.443615385,59.78,0.037457692,1.292,0.015263333,0.007299,2.787,1.104,11.05,0.03752,0.3749,78.42,293.2,0.9417,9.415,1.182,1.608,0.2854,0.01626,0.1624,0.00400332,0.023268441,4000.000078,48.94,0.0008978,49.12,491,0.001137,3.343,0.0001273,0.006192,0.006228,0.06215,2.54E-07,2.53E-06,1559,-0.02366,1559,0.002722,0.04976,1157,0.003175,1989,-0.004549,-0.04544,1530,0.09098,1535,0.1011,1.011,0.009243,1802,-0.03119,1808,0.04961,0.4963,1529,0.02806,1535,0.03552,0.3553,863.4,867.9,-0.005392,795.9,5.11E-05,-905.0058293,-569.4508448,0.00685875,6.074,1752,0.009897,0.0005124,-50,4,1,0.494495604,0.505504396
59,59,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__7.wav,0.003004396,0.066701488,14.27,29.58,24.5,73.74,0.4025,4.004,2.058334503,19.6,7.883,15.12,0.2186,347.2,5.727,342.1,1.999,1152,6.289,62.56,445.9,420,1049,6.06,370,418.9,109,1086,5.013,49.01,3.818384615,3.574307692,60.24,0.052679231,3.008,0.00696,0.0096332,0.3627,0.07745,0.7756,0.004535,0.04526,45.88,121.5,0.6352,6.336,1.242,1.624,0.288,0.01749,0.1746,0.002956243,0.030815668,4000.000078,19.5,-0.002042,19.46,194.1,0.0002114,1.252,3.87E-05,0.006225,0.006228,0.06207,-2.13E-07,-2.13E-06,1593,-0.06256,1594,0.0009531,0.06741,530.9,0.00127,2124,0.0001721,0.001723,2013,0.03722,2012,0.0716,0.716,0.009077,832.3,-0.1375,830.6,0.01985,0.1962,609.2,-0.06381,608.1,0.006606,0.06427,320.4,320.2,-0.0243,880.5,-3.41E-05,298.0520941,-281.6369161,0.008001822,0.3031,658.2,0.001152,0.0001798,-50,4,1,0.49548775,0.50451225
60,60,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__8.wav,0.00109967,0.008050485,15.54,33.34,25.04,141.2,0.4592,4.578,0.516334503,36.41,15.09,25.22,0.4514,87.69,0.7499,86.98,0.4604,2206,7.175,71.53,485.5,414.1,1815,6.786,393.1,411.2,116.9,1159,5.564,54.1,3.817230769,2.584153846,146.6,0.048288462,2.206,0.008315,0.006158,0.3627,0.07745,0.7756,0.004535,0.04526,47.54,148.4,0.5985,5.973,1.282,1.688,0.328,0.01764,0.1762,0.001006248,0.003296345,4000.000078,20.27,0.002207,20.44,204,0.002671,1.436,0.0001903,0.0007929,0.0007984,0.007957,5.91E-08,5.93E-07,1589,-0.04069,1590,-0.002816,0.02085,581.7,0.007338,1991,0.01632,0.1632,208.1,-0.00423,209.2,-0.01255,-0.1256,0.009481,903,0.03531,910,0.1147,1.148,633.4,0.06898,638.7,0.08347,0.8356,279.4,282.1,0.0331,1150,0.000455822,3644.643825,420.8519973,0.002515,0.3031,667.9,0.01068,-0.0001492,-50,4,1,0.499937639,0.500062361
61,61,C:\Users\vinee\Downloads\wav_files\wav_files\veera_trimmed\veera__9.wav,0.00231249,0.037396457,22.61,44.13,34.98,182.9,0.5002,4.984,1.280938596,36.39,7.226,33.3,0.2904,215.3,2.746,211.8,1.107,2858,7.816,77.88,706.5,627.4,3035,8.02,774.4,787.2,362.6,3616,9.5,93.57,3.322923077,2.590692308,65.41,0.040106154,1.164,0.01073,0.008197625,2.405,0.6739,6.735,0.02798,0.2777,63.64,212.7,0.7482,7.461,1.26,1.637,0.325,0.01617,0.1615,0.001830577,0.01174693,4000.000078,28.51,0.0001503,28.58,285.1,0.0002988,1.921,2.52E-05,0.002685,0.002687,0.02672,-1.33E-08,-1.32E-07,1609,-0.02954,1610,0.001163,0.0395,731.6,0.0006949,1889,0,0,721.5,0.0165,722.2,0.023,0.23,0.009523,1142,0,1145,0.01086,0.1087,891,0.004696,893.2,0.009337,0.09388,526.7,528.5,0.006002,1020,1.97E-05,16.65171637,52.86998369,0.004823581,2.334,782.9,0.001476,0.000214,-50,4,,,